Time,bit-x,bitfinex,bitflyer,bitstamp,coinbase,gemini,hitbtc,itbit,kraken,others
2018-01-21 08:00:00 UTC,108.3756,2372.05297556,781.273772249974,559.262301170001,611.898318899997,236.7750656964,284.71,112.081,810.154595259996,331.56315453999997
2018-01-21 09:00:00 UTC,100.5202,2358.97103232999,908.397733819955,873.99464743,654.649340089995,300.2804304731,273.63,212.3084,924.186855569997,367.67457542112993
2018-01-21 10:00:00 UTC,134.6035,1210.21838804999,570.684330729986,471.5780542,414.10602107,114.167249768,184.65,195.4637,510.346268150001,354.66343194
2018-01-21 11:00:00 UTC,170.4752,1264.52438093999,956.618817319958,700.339434330001,426.88387633,283.2420456333,224.69,124.5502,564.205840140001,324.3778161099998
2018-01-21 12:00:00 UTC,189.0879,1656.58357769999,744.463228999968,423.40129151,367.65928321,130.8019740327,298.729999999998,180.5231,718.93109496,505.2494010399999
2018-01-21 13:00:00 UTC,173.8837,1064.13544386999,738.89858328997,386.908085340001,459.061455469998,127.0918595253,211.56,89.0444,589.137435010001,271.2280073800001
2018-01-21 14:00:00 UTC,125.1135,2259.13011357998,770.35781815997,653.13781461,806.278493529995,410.7639292947,364.029999999997,236.7313,736.06820404,364.14728712
2018-01-21 15:00:00 UTC,155.2682,2808.52830374001,811.924246739962,584.823182150001,881.477148599994,211.9565033047,282.390000000001,105.7618,861.278649979999,430.86453257523
2018-01-21 16:00:00 UTC,183.0064,4570.24334575011,1180.38688908995,1304.18819708,1947.46024556998,693.1347101143,348.209999999995,239.6407,2076.73182293999,742.4559501751199
2018-01-21 17:00:00 UTC,205.8661,3251.29545299005,570.09447442999,842.760999489998,1180.18412684999,238.900868342101,287.749999999998,170.3771,980.10487834,354.90452879
2018-01-21 18:00:00 UTC,234.4571,1213.63085430999,357.226709919996,721.85256268,763.189290029998,163.4219799967,167.27,102.1877,742.272199260002,264.188035821
2018-01-21 19:00:00 UTC,249.2254,1582.07522475999,365.590183799996,486.259166899999,790.216612889994,196.6774466442,252.709999999999,99.3398,766.716954679999,293.7469871490001
2018-01-21 20:00:00 UTC,215.4576,3111.67139754998,656.052655449986,798.209634649999,1169.84577546999,320.4128527738,320.299999999998,214.3636,967.875830879996,387.2899754575001
2018-01-21 21:00:00 UTC,248.8585,2365.20671093999,708.026429509978,535.26268074,839.833426539994,388.012853726999,267.629999999999,60.8244,799.10803149,279.24120657028
2018-01-21 22:00:00 UTC,250.1844,1257.53487242999,550.604156379985,387.071250479999,730.598119239998,333.7558886206,197.78,49.9711,676.410751150001,277.64744982432
2018-01-21 23:00:00 UTC,264.1051,1535.01947189999,596.900259609985,350.87291065,716.961624999996,342.0648984406,222.82,30.9124,471.2772648,226.41937769209
2018-01-22 00:00:00 UTC,241.8618,1574.03478434999,1106.13262458997,471.879460459999,854.069361139991,210.7340171019,230.35,65.219,506.655026160002,257.43284889512
2018-01-22 01:00:00 UTC,235.2787,1065.03311781,1301.99576227999,285.4334364,748.756985449993,190.2934835787,217.32,134.1371,290.525862040001,193.65366651000002
2018-01-22 02:00:00 UTC,197.4989,2591.55723782998,2078.12186861001,408.985501379999,832.050972819995,297.3244203792,264.569999999999,163.3638,291.5463387,239.13691543
2018-01-22 03:00:00 UTC,273.9395,1128.97079734,635.135666769977,202.98698399,311.119879369999,327.4692080274,170.98,40.0339,218.13878937,151.30924026000002
2018-01-22 04:00:00 UTC,243.6198,1757.41011148999,1374.72910641,393.260441250001,814.307786109996,299.6356826526,194.53,230.2982,313.0912847,299.0944512299999
2018-01-22 05:00:00 UTC,260.664,1358.52923258999,809.378061379977,356.46517101,466.907772129997,187.3831398724,242.25,143.0361,221.68951426,213.26260137
2018-01-22 06:00:00 UTC,245.9414,1277.85686825999,634.007879509978,281.06102272,320.750122239999,110.6835771964,225.959999999999,126.4946,207.82045126,162.30929834999998
2018-01-22 07:00:00 UTC,242.1989,2454.10168810998,596.444590709989,455.361331980001,316.67938119,282.5684546538,190.73,232.9079,519.107203630002,273.3566458866201
2018-01-22 08:00:00 UTC,245.6084,2131.42212435999,947.49870061997,815.69976574,461.762107549999,319.4306122846,220.42,136.2097,615.151041850004,264.27501266000013
2018-01-22 09:00:00 UTC,236.511,1048.46574057,716.061292109977,1069.0810309,341.782827470001,248.9838616071,179.03,163.4684,474.300228680001,248.4949600032
2018-01-22 10:00:00 UTC,214.8442,882.27548221,494.921671939983,459.83366939,344.902858090001,222.6630935314,197.66,165.5996,447.49172909,219.46370799766999
2018-01-22 11:00:00 UTC,203.246,2019.76758524998,744.711292029977,802.484942630001,749.678260799996,243.44806962,295.249999999998,191.1912,613.290087690001,424.9559977100002
2018-01-22 12:00:00 UTC,145.6128,1808.64991809997,782.92605494997,786.426211540002,583.694316349998,219.7389628321,274.729999999998,287.016,553.737975640002,676.40941085
2018-01-22 13:00:00 UTC,206.2655,8745.06540233031,2498.39320869001,3622.36196242996,4308.41884455,1035.2126813418,484.419999999988,620.806499999999,2364.91199227997,1250.9209548024594
2018-01-22 14:00:00 UTC,206.7097,3966.11694101,2027.95155627994,1755.43978477,2249.71481134998,938.5066329442,278.129999999997,693.163299999999,1722.76654311999,735.0844454550902
2018-01-22 15:00:00 UTC,220.3084,4217.13124780001,1928.19354843997,1631.38632942,2157.43083917997,861.399945842099,333.039999999997,294.2622,1369.55603649999,828.2784564507999
2018-01-22 16:00:00 UTC,213.1638,4051.97713017001,1292.42949362995,1352.0090486,1739.51962103998,472.5505281798,246.89,302.760099999998,1164.92523477999,760.08577799524
2018-01-22 17:00:00 UTC,190.872,2702.49917295,855.577769319969,556.566972459997,1691.70824580998,512.3734896018,131.100000000001,224.512499999999,1772.14935556999,565.6899635100001
2018-01-22 18:00:00 UTC,156.4718,1882.36938494998,640.888968259988,686.812147,1203.71983360999,490.800330905299,290.249999999998,269.3965,831.591055919997,377.4953409050001
2018-01-22 19:00:00 UTC,195.1127,1953.25123376998,487.911836779997,1067.33001652,1459.05701014998,673.0639861769,262.059999999999,243.5516,803.829272079997,513.3717570722101
2018-01-22 20:00:00 UTC,189.1747,2856.51381686999,732.957254169982,1590.45336334999,1591.42435741998,559.885636912499,286.049999999999,243.8819,1131.74524294,561.9168111076001
2018-01-22 21:00:00 UTC,219.3089,6120.30660790022,1484.12498423997,1749.4652099,3078.73860186997,1231.1270953807,374.129999999994,297.8509,1694.41009077,845.7681952768901
2018-01-22 22:00:00 UTC,224.6051,5036.50158031009,1495.46024744997,1152.41236763,1949.59904177998,617.871367849,299.259999999999,149.1549,1173.58897335999,549.1953872484402
2018-01-22 23:00:00 UTC,215.8005,2786.56437975999,1023.40090658997,925.45881525,1438.08599728998,605.548889525701,303.519999999999,415.0808,940.2416314,407.7602885299998
2018-01-23 00:00:00 UTC,231.3629,2573.51343519999,989.698476159974,817.49992078,1120.75026283999,656.7061767878,278.469999999999,296.7418,698.08360763,279.32014563
2018-01-23 01:00:00 UTC,234.5513,1857.52682372997,787.183646869985,583.750936,1059.80192727999,370.8477321639,259.119999999999,307.5079,479.70416744,256.98136928588997
2018-01-23 02:00:00 UTC,226.8127,1496.42878365999,1084.88334671998,281.85643041,548.432533539995,683.956924207299,174.57,158.0133,322.98554726,194.6236822200001
2018-01-23 03:00:00 UTC,229.5024,1424.02193430999,1330.99554832997,355.26828503,812.518083769994,604.4785107068,141.990000000001,178.8509,301.56533166,430.81382097499994
2018-01-23 04:00:00 UTC,208.0599,1451.56965309999,1021.22969189997,499.8455655,955.388412409979,420.6266279053,263.799999999999,479.623,308.18500821,349.91856308
2018-01-23 05:00:00 UTC,242.472,3379.89564674,1523.94737541998,1938.84392117,1702.81625261999,862.8256929006,392.829999999998,505.090599999999,571.782476640001,421.8212125350401
2018-01-23 06:00:00 UTC,242.6366,2026.57814802998,968.32189316999,463.03542646,1089.75786833998,450.3392957143,271.519999999999,253.4303,416.73290779,349.04078012000014
2018-01-23 07:00:00 UTC,238.7334,2176.12604516997,1051.58465555998,578.394115590001,845.171214209977,310.940105307,276.819999999999,307.0875,541.43118266,392.0410114300001
2018-01-23 08:00:00 UTC,254.0528,3177.29901739001,1052.20456871997,1160.26498727,1022.70637562,605.8986831514,309.489999999998,383.5499,538.951723130001,513.4576548452999
2018-01-23 09:00:00 UTC,238.7064,1841.69542126997,834.12835204998,767.430360609999,609.786520759999,258.7286536429,175.460000000001,200.239,645.244600769999,336.85972673
2018-01-23 10:00:00 UTC,210.0591,2339.24770874998,867.759872729983,1811.11277084,429.62879817,112.4901011966,234.21,198.7505,753.106960269997,399.2203058702901
2018-01-23 11:00:00 UTC,185.0421,5288.17847965008,854.382923709979,1640.11040282,1710.71680538998,659.126888803199,366.049999999996,252.4707,1404.24539761999,746.3112788400008
2018-01-23 12:00:00 UTC,210.5126,3638.31192049,660.384447829992,1099.40946386,1109.41264594999,448.7253816584,296.149999999998,190.3532,1117.44612567,660.9146634540001
2018-01-23 13:00:00 UTC,251.6161,2413.82532468998,828.036100679988,769.208210860001,826.765347809996,367.8173792322,266.259999999999,246.7954,770.10778989,479.6078562652
2018-01-23 14:00:00 UTC,268.1936,2229.61497249999,1002.85561064998,764.056730759999,778.715093049996,419.8284738488,215.229999999999,257.36,897.559782389998,447.75184129999985
2018-01-23 15:00:00 UTC,254.434,3175.94673775999,1277.81384433997,1130.49472902,1282.56816157999,317.110901299199,498.939999999993,247.7236,1062.51963129,534.9319016000002
2018-01-23 16:00:00 UTC,221.9607,6126.65058640013,1528.11921583997,2039.28484872,2903.72375128001,686.239770445901,437.389999999994,213.7442,1808.43889779999,1149.0932275800012
2018-01-23 17:00:00 UTC,223.7544,2628.11350146001,941.488415239979,1111.61819979,1620.33104099999,507.9039633326,397.669999999994,146.6829,1085.01528489,714.13135934
2018-01-23 18:00:00 UTC,226.747,2055.85371274998,600.581686389993,729.103194479995,1086.27306778999,264.4692387139,191.44,235.8477,970.240366069999,614.0731230430802
2018-01-23 19:00:00 UTC,221.2896,2164.39225617997,430.310225219994,846.239494719999,1360.53013385999,539.2014085259,375.929999999996,366.2779,1172.23592232,552.0585233099998
2018-01-23 20:00:00 UTC,196.993,2196.29836197998,491.915070859994,685.30597421,1087.62091306,395.140719384199,382.689999999997,95.6056,1187.40349891,393.58574906999974
2018-01-23 21:00:00 UTC,197.6751,2880.96632410999,419.307540379996,399.15990416,681.688193689997,344.0896672606,247.339999999999,42.9977,660.440326190001,274.6751812799999
2018-01-23 22:00:00 UTC,179.2461,1847.70328530999,442.462688429996,651.33509897,712.061514639998,167.1521165266,205.71,39.3029,521.78193499,232.74773556999997
2018-01-23 23:00:00 UTC,226.0413,2395.46990673999,475.831096199994,626.417638059999,1082.88052304999,325.050662309901,258.39,75.0506,769.707049029999,354.09429429676
2018-01-24 00:00:00 UTC,235.958,2602.82755035998,876.479954109979,812.900247019999,1006.43278884999,424.72842484,393.299999999997,77.3651,554.443310379998,314.4490569200001
2018-01-24 01:00:00 UTC,231.755,2559.46765078,929.211744529977,405.989661560001,789.687536999995,265.3897369446,212.909999999999,89.6307,466.926882529998,255.75464369999992
2018-01-24 02:00:00 UTC,238.3261,2040.15228799998,1821.84196225999,286.45814764,790.553296829992,503.0135273376,242.489999999999,449.3078,429.969686829999,219.16627389099995
2018-01-24 03:00:00 UTC,240.3172,1136.41714796999,748.456399139985,333.103865149999,581.697980159993,254.7357953383,202.11,200.8534,322.69037481,249.07104359999997
2018-01-24 04:00:00 UTC,230.8135,2175.52946564998,861.102278789986,555.355377119999,1010.73276598993,470.5701744234,364.069999999997,311.5582,440.618970749999,279.2983979500001
2018-01-24 05:00:00 UTC,249.7922,681.06966515,579.26309352999,214.971784710001,421.931707859966,182.0462816127,179.65,85.3109,342.77717608,174.33748552400002
2018-01-24 06:00:00 UTC,243.5338,1648.64511199999,235.66409156,437.35209474,885.50830880996,354.09633368,232.26,84.3884,511.890931019998,284.6223498900001
2018-01-24 07:00:00 UTC,247.184,1628.94099865998,456.521128249998,409.82094565,683.515943219965,320.0234631776,288.069999999999,133.4937,487.872453819999,336.4488889697101
2018-01-24 08:00:00 UTC,216.9003,942.147803189997,800.309516809985,598.10811368,365.842000810007,195.9691242855,235.83,118.6394,524.86511709,278.0643596032
2018-01-24 09:00:00 UTC,201.0884,1242.43360555,669.842072189973,929.811202919997,462.091545799996,401.9264024437,222.329999999999,320.694,590.88799206,325.17070215999996
2018-01-24 10:00:00 UTC,237.3412,2010.24749235997,939.092621399972,768.921407329995,559.034658269965,272.8028709238,325.479999999998,309.7533,699.79688003,325.1914097800001
2018-01-24 11:00:00 UTC,218.9562,1992.05021633998,1026.66053303998,790.08583219,526.901179569993,353.7708104889,273.87,268.8541,644.014183419999,372.27970819
2018-01-24 12:00:00 UTC,237.8073,3325.7295151,1331.77893960996,1567.57067352,1297.94908790998,511.4987213053,392.409999999998,274.6259,1337.00865259,596.9187025563
2018-01-24 13:00:00 UTC,226.4416,1976.27075606998,1560.39673485997,545.93017578,1061.86298661999,268.3603672763,260.509999999999,287.4201,771.557859229998,422.32028793000006
2018-01-24 14:00:00 UTC,220.5348,4058.53555790002,1583.56604095995,841.475902409999,1257.31851934999,469.0688593681,489.859999999993,342.0816,1003.93828404,546.6725921000003
2018-01-24 15:00:00 UTC,241.4991,2142.83813361998,954.216368039972,729.008610349999,745.868309339981,217.7980380516,257.829999999999,238.4363,748.769731410001,444.09492500230016
2018-01-24 16:00:00 UTC,196.2113,2577.40076445,968.168552819973,661.571914099999,874.324340579956,432.167267646599,397.359999999995,166.5366,841.94511437,461.2659016483999
2018-01-24 17:00:00 UTC,140.5225,1894.25254268999,619.770009029989,444.41910858,823.876329189969,226.8626547028,273.699999999997,213.9647,811.93547302,407.2487976400001
2018-01-24 18:00:00 UTC,226.3722,1278.01560866999,388.850221879998,574.948536960002,645.085572419996,218.4756761739,287.839999999999,60.6207,703.432645699998,369.73728682999996
2018-01-24 19:00:00 UTC,258.3261,1130.05046858999,313.548683949999,520.91070068,672.857918119996,445.807516168,157.9,58.0322,616.117990809998,302.8286635656
2018-01-24 20:00:00 UTC,233.3623,1100.79368031999,273.325157009998,491.70309623,645.379200389998,611.5880189762,249.11,48.2908,416.279270869998,352.55001390500007
2018-01-24 21:00:00 UTC,210.865,1489.83363908998,284.275206329999,384.6606806,728.199999039993,341.9249743672,220.87,82.0174,500.624360689998,248.13612996999998
2018-01-24 22:00:00 UTC,252.9607,837.539350849996,335.914712529998,263.87628004,372.24340748,247.9506348494,190.07,107.4497,412.726949169999,281.41210452999997
2018-01-24 23:00:00 UTC,244.8145,1141.32744942999,519.852687369996,1051.73620414,707.170712359996,419.5882018321,229.03,145.6416,482.414282819997,323.83719727999994
2018-01-25 00:00:00 UTC,238.5127,1369.90973040999,640.144258759989,270.896325949999,636.031001669994,220.7724742536,273.609999999999,70.0326,391.272183709999,248.69424173
2018-01-25 01:00:00 UTC,245.8441,2515.03592417001,1069.05040895998,721.880903140002,1080.72321252999,332.9869374062,303.459999999999,225.5324,583.76414471,337.45179515999996
2018-01-25 02:00:00 UTC,230.7419,2748.65216587999,968.345832109982,1196.29613497001,1419.60898789999,517.0971287926,345.599999999996,167.3878,490.48053946,342.52933845000007
2018-01-25 03:00:00 UTC,214.9272,1879.10106124998,722.616620699987,389.24269556,1247.29288060997,486.9788205119,326.849999999997,144.4092,540.262747300001,298.1472845000001
2018-01-25 04:00:00 UTC,241.2513,1404.94832532998,820.009537269968,412.264055699999,1314.99050185996,288.5696865959,260.779999999999,140.8189,340.37381335,247.49069577015
2018-01-25 05:00:00 UTC,193.4008,660.180120979991,649.006444869981,280.12562153,513.306193079989,290.9290309669,145.1,77.8409,274.01638477,199.21581264999995
2018-01-25 06:00:00 UTC,178.095,822.437530909991,720.544936279987,375.757199519999,407.253490969997,292.6292956927,240.04,96.4153,395.84166037,256.9181562
2018-01-25 07:00:00 UTC,226.1989,1457.30259147,583.950452499992,431.87724968,423.750614379996,170.2583155055,180.36,60.278,381.11255956,236.55110018000002
2018-01-25 08:00:00 UTC,229.2263,1078.10274948,587.966504999992,725.221467659998,423.153886499999,375.4116982281,340.839999999998,126.5919,637.669346930001,278.32326698
2018-01-25 09:00:00 UTC,200.6274,1395.68979075999,510.025029569995,473.421698359999,368.10981488,205.3696263805,254.22,81.6548,720.059755109999,287.96273095000004
2018-01-25 10:00:00 UTC,227.1135,1037.59498098999,524.629014389993,369.62254846,257.500383050001,69.7757152105,269.359999999999,84.0709000000001,541.136130799999,246.60333999999997
2018-01-25 11:00:00 UTC,208.5689,972.528419189994,557.855877169991,469.89992379,347.177122160003,93.2734468146,252.34,348.0536,529.82453229,261.41046085
2018-01-25 12:00:00 UTC,238.6129,1578.74083163998,731.756577819986,1092.60718641,596.160556889995,170.2423627988,358.329999999999,112.6239,727.94341934,315.34711215
2018-01-25 13:00:00 UTC,242.8953,1192.07155076999,659.483888619985,590.33156329,581.588675659996,264.902358939,213.45,140.7058,547.383889299999,254.60625178000004
2018-01-25 14:00:00 UTC,224.4984,820.913159209997,509.816681089994,677.703684769991,432.177162450001,176.2034570793,228.46,29.9533,505.81817106,251.93034651999997
2018-01-25 15:00:00 UTC,212.576,1977.98290171998,676.485113049987,1172.0157121,1198.07030497998,498.7077904616,272.75,447.4884,845.336763949998,391.90120892999994
2018-01-25 16:00:00 UTC,220.2577,2489.44460289,513.831828229996,582.37873338,823.688487349988,268.4596616088,242.679999999998,189.4659,724.904968950001,393.1167989499999
2018-01-25 17:00:00 UTC,187.1037,2179.58190029,495.983033569997,483.83326254,549.883646709996,296.4600204904,310.679999999996,173.0264,604.040990449999,283.07762237000003
2018-01-25 18:00:00 UTC,248.9708,1512.52335701998,627.283348059991,469.866901239999,771.121651689994,289.9645399856,195.71,151.7522,811.396825510001,379.75133341000003
2018-01-25 19:00:00 UTC,162.8221,1090.64915065,296.195450559999,361.44835169,540.623476529994,227.9605242611,199.56,71.7939,733.745260449999,341.32286279000004
2018-01-25 20:00:00 UTC,195.3323,1698.62785032999,397.474124979997,534.71956936,821.460927199997,356.610623833299,192.53,204.591300000002,809.982328899998,373.8139532263701
2018-01-25 21:00:00 UTC,228.0349,906.088448500001,245.608535419999,368.45356278,697.634744579994,631.159195566501,287.58,156.3457,648.81106401,286.52324237527995
2018-01-25 22:00:00 UTC,226.6762,515.368544850001,269.174893389999,257.40329916,342.825977820001,179.9511461845,129.560000000001,60.0024000000004,383.6793322,190.57594648999998
2018-01-25 23:00:00 UTC,237.1148,847.156206860001,406.339680859997,207.58062475,512.444483809995,269.7205051934,243.8,74.5535000000003,426.18788699,181.55765922146998
2018-01-26 00:00:00 UTC,241.7769,1151.74456248,570.788075899993,834.42031528,559.610861229999,198.1049625816,198.52,159.4757,438.67985271,234.90348699971
2018-01-26 01:00:00 UTC,238.5554,797.099106499997,1545.20700085998,200.98608151,445.455662569997,325.9116366104,209.18,134.547,416.272812810001,145.87373693000004
2018-01-26 02:00:00 UTC,239.9693,2492.36974332999,971.178088219983,792.755205780002,1600.68473621999,562.6558998665,257.78,179.1769,922.123310749999,323.63073551000014
2018-01-26 03:00:00 UTC,253.3558,1265.27443770999,638.49193670999,277.88059025,507.785076169996,300.7657646521,159.54,60.3373,313.53530496,176.74699371999998
2018-01-26 04:00:00 UTC,248.7676,878.577178649998,488.934507289994,342.27232519,693.894235109995,498.391211178399,195.45,74.3471,298.3447958,148.37106351
2018-01-26 05:00:00 UTC,259.9667,744.027979439999,493.553352129992,210.04950146,295.98510831,171.7163959244,207.13,90.275,236.36612357,172.98575234999998
2018-01-26 06:00:00 UTC,241.8335,661.070708929999,415.460890559998,339.21307267,292.97269392,218.5228954341,186.72,233.6858,423.563257180001,166.32028122
2018-01-26 07:00:00 UTC,185.8205,3136.60189805998,1081.73341281999,855.768678519997,609.918281169999,180.3923247755,335.259999999997,159.8469,861.853700320002,399.3389920099999
2018-01-26 08:00:00 UTC,150.7451,8983.04041795044,1054.62040032998,2821.06400541002,2990.79252243001,952.123832263199,531.279999999987,466.2091,2483.40218735998,871.2593892949609
2018-01-26 09:00:00 UTC,164.5249,6279.86135259011,963.236132519984,2774.88865784,1935.35536246998,597.384492789099,600.979999999988,309.4817,2123.73293628999,575.54930022328
2018-01-26 10:00:00 UTC,244.2065,3490.30122358001,971.035233009987,1276.43578042,1124.84001676998,339.3865556053,374.789999999994,159.3907,1455.37222021,506.57849281000006
2018-01-26 11:00:00 UTC,190.1911,2210.36065207998,1708.59055129997,945.19336559,999.259643049996,581.4071165527,267.699999999998,79.1999999999999,980.61497324,505.1468818599999
2018-01-26 12:00:00 UTC,208.2845,2028.45117469998,1270.88753200998,785.339746529999,938.259817299992,225.1128037838,233.54,120.0529,1277.0661835,468.41280161619
2018-01-26 13:00:00 UTC,190.5807,4039.77793906008,1202.79812709998,1418.42903466,1137.84983699999,258.9327832489,312.559999999997,146.9303,1319.82812685,414.5768056304999
2018-01-26 14:00:00 UTC,203.116,2564.77482113998,491.015458969998,779.87449336,1121.20537653998,244.1527245075,262.65,451.000400000001,1174.00481574,411.8581673105001
2018-01-26 15:00:00 UTC,225.6286,3677.84745601996,540.535302739996,1747.61804518,1577.19417091999,569.4750767847,283.879999999997,329.4479,1875.78465070999,586.84275704835
2018-01-26 16:00:00 UTC,220.2995,3847.69836294,1236.43716703997,1417.53717562,1496.02359598998,415.559833765,172.85,277.6921,1496.25376535999,550.81886776
2018-01-26 17:00:00 UTC,198.2503,1537.09984304999,598.795377329994,513.61449973,930.620356269995,212.2860802597,189.19,85.1837,901.787914829998,448.17897535070006
2018-01-26 18:00:00 UTC,226.3794,921.408996909995,249.656166299999,352.22008426,728.617067549995,554.6575141098,189.0,153.5756,762.211898040002,288.12212647000007
2018-01-26 19:00:00 UTC,231.273,1184.12431574,213.027714139999,573.03819493,728.852154669998,367.9213324225,193.47,51.7359,707.217848010001,281.26391947319996
2018-01-26 20:00:00 UTC,234.4322,1138.04454411999,341.23370888,230.88966308,524.532392039997,261.5835315672,194.31,85.2126,726.176085520002,292.59431619491994
2018-01-26 21:00:00 UTC,217.3651,1131.66168862,312.875826609998,305.80885209,675.806665549995,564.728235193199,180.58,87.8486,607.999065820002,236.85019774999998
2018-01-26 22:00:00 UTC,204.318,861.553660999997,352.722273479998,284.444116690001,520.768665339997,141.3807903829,213.47,46.995,555.68203478,184.63300471
2018-01-26 23:00:00 UTC,214.5609,1265.9841822,694.231098409993,444.16741963,864.821415259993,280.9214320983,277.06,112.9847,802.332054140004,295.49998767838997
2018-01-27 00:00:00 UTC,255.5524,828.478569640003,638.779347729986,382.8848835,608.424965809997,73.1435369494999,320.269999999999,81.9514999999999,623.120972020004,157.00293812536998
2018-01-27 01:00:00 UTC,235.8543,860.43434122,535.388146289993,181.98869543,472.730078709999,12.5088833226,223.220000000001,54.6093,491.137298880001,141.73903929999997
2018-01-27 02:00:00 UTC,243.71,1601.22720485999,994.610288119984,518.98897272,973.090795909995,560.2794084518,347.989999999999,108.0646,663.88442603,178.44711448000004
2018-01-27 03:00:00 UTC,247.5165,729.0208661,580.104367159991,365.74434095,488.291905829998,235.8122147134,186.88,138.2512,432.90724132,127.88909528167001
2018-01-27 04:00:00 UTC,233.0954,772.359120969999,482.579161799993,191.73885281,330.931436359999,142.2768968002,199.62,32.6456,293.62598166,136.81985684999998
2018-01-27 05:00:00 UTC,249.207,2909.8340592,746.735166799989,605.601707459998,768.883510399993,236.3278422988,222.919999999999,57.687,916.12117362,201.62386737000003
2018-01-27 06:00:00 UTC,248.0449,2188.11506442998,500.088365149995,615.201080510001,1276.60788809998,334.5740798189,123.260000000001,58.601,802.988625130001,317.78533716000004
2018-01-27 07:00:00 UTC,231.2775,1426.48843267,642.072358199994,306.76212705,450.313882359995,257.5832614654,223.18,62.967,491.33552081,259.02072232
2018-01-27 08:00:00 UTC,226.4718,1123.31970276,495.299302109995,351.477964029999,261.377272830001,104.797781678,250.17,89.294,513.443539610001,185.42114603
2018-01-27 09:00:00 UTC,237.6567,917.503130479999,496.631958719994,513.77605289,194.78244931,56.4567429983,216.0,73.3560000000001,448.201531899999,169.523879783
2018-01-27 10:00:00 UTC,247.6661,819.096942170002,395.425127029993,348.97594491,270.84646555,89.0366751365,209.77,38.2967,511.97324552,203.48476823000001
2018-01-27 11:00:00 UTC,208.6396,2698.76212141003,741.258952609984,936.269642439998,652.97972228,247.2646941204,285.37,81.7716,944.4628844,372.69932444
2018-01-27 12:00:00 UTC,192.9406,1161.24561221999,306.907258909998,380.764816880001,368.22004298,170.5561756733,230.36,79.5424,508.266314129999,181.43155414553001
2018-01-27 13:00:00 UTC,233.4295,912.24672325,327.602710929997,277.88522928,258.867493650001,116.7347889135,186.24,59.7893,505.9338049,177.69207683000002
2018-01-27 14:00:00 UTC,210.0149,546.47008896,214.25770788,379.99172569,317.354098380002,114.6156906597,173.450000000001,53.334,383.42202153,160.86538648781
2018-01-27 15:00:00 UTC,220.4724,4596.84256101004,1776.69755144996,1330.18316231999,1487.68502419998,506.757700378,297.949999999997,185.9154,1618.66203399999,623.1894158662701
2018-01-27 16:00:00 UTC,172.847,2169.68771177998,1423.28702824996,850.949707410002,1121.63315210999,284.5531075301,283.189999999999,116.1345,1255.66575853,354.21479817197996
2018-01-27 17:00:00 UTC,211.6695,1594.08583317998,1493.18203225997,812.872826899999,738.178455329994,209.4273627193,238.6,130.5861,1126.23150552,352.78242431645
2018-01-27 18:00:00 UTC,259.8521,612.41366878,313.108919659996,310.19660648,448.52360478,124.542175209,103.6,30.1263,510.290119709999,189.22845096999998
2018-01-27 19:00:00 UTC,236.5457,808.966847169997,213.787791049999,277.503247509999,430.558992780001,98.1390407533001,157.23,120.9693,629.04454068,214.17900519
2018-01-27 20:00:00 UTC,171.6436,1525.51084120999,401.311730959991,1084.20115395,1112.60199465998,291.5760603194,255.109999999999,160.2126,1287.48980578999,407.88164735
2018-01-27 21:00:00 UTC,261.8234,799.719100309996,361.376721969994,784.648478070002,404.339376450001,118.5389952129,224.18,74.9359,621.49155786,190.0069451700001
2018-01-27 22:00:00 UTC,231.0311,1010.37645043,344.133396729993,321.05236064,471.548043729996,142.2542902067,246.63,25.5918,597.258891759998,218.89017506880006
2018-01-27 23:00:00 UTC,229.6392,1111.04544797,345.115443119996,277.66847636,631.73671769999,190.0582085434,212.95,180.7864,590.884304639999,238.69908764
2018-01-28 00:00:00 UTC,237.8931,1145.97325148,650.808654419978,372.81091079,445.811621739998,232.9034077112,239.160000000001,93.0294,665.488679989998,161.74846495000006
2018-01-28 01:00:00 UTC,255.4343,647.769971299998,432.912138699985,215.6043917,272.472262410001,143.0370769572,244.28,58.8612,389.22873032,196.7049250000001
2018-01-28 02:00:00 UTC,261.1399,897.670470729997,623.201573049984,332.741914280001,589.022716119983,278.7424430299,222.8,74.3993,276.53883198,116.54701347000002
2018-01-28 03:00:00 UTC,238.2588,606.585890219996,479.704298919985,211.7019512,378.74566506,179.1405568271,155.64,23.6174,219.5348694,123.40799381000002
2018-01-28 04:00:00 UTC,249.2857,2576.49056588997,738.654741369979,724.582769890001,862.868487849985,313.8101133823,231.06,39.0141,720.251164700002,320.09405805463
2018-01-28 05:00:00 UTC,134.9037,2712.97647772999,1105.44057044997,767.198886060003,1455.30240903996,361.1883984591,369.999999999998,79.3398,1055.50080904,524.9748536900003
2018-01-28 06:00:00 UTC,147.207,1361.64876566999,408.879528419996,699.817231210005,952.48632404998,212.0397681191,305.63,35.9257,1023.8123588,325.4060817750002
2018-01-28 07:00:00 UTC,118.298,1396.50678315999,411.966306679998,605.224726330008,1115.61566628997,155.9198895512,240.73,219.7976,1022.97726171,360.45915815999996
2018-01-28 08:00:00 UTC,189.6503,691.632653329999,301.649147759997,450.479979230006,610.807333880001,123.8930987096,151.98,162.6853,574.05125388,286.44987862000005
